Image_Path,Ground_Truth,Inference,Position,Compression_Level,Movie_Name
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_124_compressed_50_karsten-og-petras-vidunderlige-jul.mp4_frame750_bottom_start_672_672.png,1.368686,13.001063,Edge,50,karsten-og-petras-vidunderlige-jul.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_124_compressed_50_karsten-og-petras-vidunderlige-jul.mp4_frame750_top_start_896_0.png,12.548443,81.91809,Edge,50,karsten-og-petras-vidunderlige-jul.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_124_compressed_50_karsten-og-petras-vidunderlige-jul.mp4_frame750__start_896_224.png,0.0,6.697597,Edge,50,karsten-og-petras-vidunderlige-jul.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_124_compressed_50_karsten-og-petras-vidunderlige-jul.mp4_frame750_center__start_896_448.png,0.0,11.555008,Center,50,karsten-og-petras-vidunderlige-jul.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_124_compressed_50_karsten-og-petras-vidunderlige-jul.mp4_frame750_bottom_start_896_672.png,5.191263,40.26151,Edge,50,karsten-og-petras-vidunderlige-jul.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0_left_top_start_0_0.png,97.42736,99.95597,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0_left__start_0_224.png,97.42736,99.95596,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0_left__start_0_448.png,97.42736,99.95596,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0_left_bottom_start_0_672.png,97.42736,99.95596,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0_top_start_1120_0.png,97.42736,99.95596,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0__start_1120_224.png,97.42736,99.95596,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0__start_1120_448.png,97.42736,99.95596,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0_bottom_start_1120_672.png,97.42736,99.95596,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0_top_start_1344_0.png,97.42736,99.95597,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0__start_1344_224.png,97.42736,99.95596,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0__start_1344_448.png,97.42736,99.95596,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0_bottom_start_1344_672.png,97.42736,99.95596,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0_right_top_start_1568_0.png,97.42736,99.95596,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0_right__start_1568_224.png,97.42736,99.95596,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0_right__start_1568_448.png,97.42736,99.95596,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0_right_bottom_start_1568_672.png,97.42736,99.95596,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0_top_start_224_0.png,97.42736,99.95597,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0__start_224_224.png,97.42736,99.95596,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0__start_224_448.png,97.42736,99.95596,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0_bottom_start_224_672.png,97.42736,99.95596,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0_top_start_448_0.png,97.42736,99.95596,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0__start_448_224.png,97.42736,99.95596,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0__start_448_448.png,97.42736,99.95596,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0_bottom_start_448_672.png,97.42736,99.95596,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0_top_start_672_0.png,97.42736,99.95597,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0__start_672_224.png,97.42736,99.95596,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0__start_672_448.png,97.42736,99.95596,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0_bottom_start_672_672.png,97.42736,99.95596,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0_top_start_896_0.png,97.42736,99.95596,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0__start_896_224.png,97.42736,99.95596,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0_center__start_896_448.png,97.42736,99.95596,Center,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_59_compressed_23_little-vampire-2020.mp4_frame0_bottom_start_896_672.png,97.42736,99.95596,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000_left_top_start_0_0.png,89.02755,105.52513,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000_left__start_0_224.png,85.55493,77.83233,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000_left__start_0_448.png,90.09961,70.96495,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000_left_bottom_start_0_672.png,84.01958,75.186066,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000_top_start_1120_0.png,89.765434,82.599335,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000__start_1120_224.png,91.147995,35.36022,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000__start_1120_448.png,91.070724,96.668594,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000_bottom_start_1120_672.png,89.66459,90.780075,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000_top_start_1344_0.png,90.05144,70.95275,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000__start_1344_224.png,91.28733,97.5112,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000__start_1344_448.png,90.91758,77.556305,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000_bottom_start_1344_672.png,89.69655,80.93497,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000_right_top_start_1568_0.png,88.62779,38.332703,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000_right__start_1568_224.png,87.78653,74.857155,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000_right__start_1568_448.png,91.22274,43.787926,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000_right_bottom_start_1568_672.png,91.9935,71.81821,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000_top_start_224_0.png,90.44738,90.563,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000__start_224_224.png,87.9325,90.52351,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000__start_224_448.png,91.66399,87.9516,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000_bottom_start_224_672.png,90.705505,85.33152,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000_top_start_448_0.png,91.17251,92.901085,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000__start_448_224.png,91.99039,126.659225,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000__start_448_448.png,90.99391,84.13928,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000_bottom_start_448_672.png,91.86765,82.90384,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000_top_start_672_0.png,90.073,72.0028,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000__start_672_224.png,91.89148,70.77524,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000__start_672_448.png,88.98745,80.97928,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000_bottom_start_672_672.png,90.53014,74.86607,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000_top_start_896_0.png,90.397354,96.18265,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000__start_896_224.png,90.27241,78.56445,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000_center__start_896_448.png,90.11006,102.50703,Center,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_63_compressed_23_little-vampire-2020.mp4_frame1000_bottom_start_896_672.png,89.33712,98.43588,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250_left_top_start_0_0.png,95.00577,66.05203,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250_left__start_0_224.png,94.322754,90.10045,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250_left__start_0_448.png,94.49248,97.21277,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250_left_bottom_start_0_672.png,93.28686,89.1125,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250_top_start_1120_0.png,93.686386,81.54963,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250__start_1120_224.png,90.52379,101.938156,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250__start_1120_448.png,92.40714,91.6496,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250_bottom_start_1120_672.png,91.754585,111.513855,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250_top_start_1344_0.png,94.05121,33.361427,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250__start_1344_224.png,93.69383,90.74185,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250__start_1344_448.png,90.64951,101.06972,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250_bottom_start_1344_672.png,92.81127,84.70487,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250_right_top_start_1568_0.png,93.744064,97.74296,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250_right__start_1568_224.png,95.06923,36.224472,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250_right__start_1568_448.png,95.154854,73.16835,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250_right_bottom_start_1568_672.png,95.430855,52.67566,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250_top_start_224_0.png,94.286415,82.447136,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250__start_224_224.png,94.981674,69.42075,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250__start_224_448.png,95.07083,95.00823,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250_bottom_start_224_672.png,95.813034,97.39108,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250_top_start_448_0.png,93.755875,75.80623,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250__start_448_224.png,94.46489,68.73853,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250__start_448_448.png,95.20996,94.82091,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250_bottom_start_448_672.png,95.55077,72.26348,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250_top_start_672_0.png,93.60575,73.58823,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250__start_672_224.png,93.719246,76.71033,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250__start_672_448.png,95.23175,101.94142,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250_bottom_start_672_672.png,94.63669,119.85962,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250_top_start_896_0.png,94.18291,93.82004,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250__start_896_224.png,91.3209,99.25097,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250_center__start_896_448.png,91.56214,118.21712,Center,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_64_compressed_23_little-vampire-2020.mp4_frame1250_bottom_start_896_672.png,92.95487,113.0385,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_65_compressed_23_little-vampire-2020.mp4_frame1500_left_top_start_0_0.png,91.91867,74.726105,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_65_compressed_23_little-vampire-2020.mp4_frame1500_left__start_0_224.png,92.88216,82.137726,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_65_compressed_23_little-vampire-2020.mp4_frame1500_left__start_0_448.png,91.35976,85.59593,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_65_compressed_23_little-vampire-2020.mp4_frame1500_left_bottom_start_0_672.png,90.23139,83.298645,Corner,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_65_compressed_23_little-vampire-2020.mp4_frame1500_top_start_1120_0.png,90.499756,94.583374,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_65_compressed_23_little-vampire-2020.mp4_frame1500__start_1120_224.png,89.04262,109.492615,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_65_compressed_23_little-vampire-2020.mp4_frame1500__start_1120_448.png,86.39468,91.416824,Edge,23,little-vampire-2020.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_65_compressed_23_little-vampire-2020.mp4_frame1500_bottom_start_1120_672.png,90.05182,95.780876,Edge,23,little-vampire-2020.mp4
