VMAF Score,Filename
15.179089,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_458_compressed_75_billie.mp4_frame1250_right_bottom_start_1568_672.png':
40.135260,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_458_compressed_75_billie.mp4_frame1250_top_start_224_0.png':
25.455957,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_458_compressed_75_billie.mp4_frame1250__start_224_224.png':
14.379630,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_458_compressed_75_billie.mp4_frame1250__start_224_448.png':
0.000000,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_458_compressed_75_billie.mp4_frame1250_bottom_start_224_672.png':
21.506429,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_458_compressed_75_billie.mp4_frame1250_top_start_448_0.png':
10.916418,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_458_compressed_75_billie.mp4_frame1250__start_448_224.png':
19.929832,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_458_compressed_75_billie.mp4_frame1250__start_448_448.png':
3.349269,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_458_compressed_75_billie.mp4_frame1250_bottom_start_448_672.png':
7.495583,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_458_compressed_75_billie.mp4_frame1250_top_start_672_0.png':
4.845681,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_458_compressed_75_billie.mp4_frame1250__start_672_224.png':
3.667680,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_458_compressed_75_billie.mp4_frame1250__start_672_448.png':
15.410814,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_458_compressed_75_billie.mp4_frame1250_bottom_start_672_672.png':
11.516060,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_458_compressed_75_billie.mp4_frame1250_top_start_896_0.png':
3.501267,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_458_compressed_75_billie.mp4_frame1250__start_896_224.png':
8.901497,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_458_compressed_75_billie.mp4_frame1250_center__start_896_448.png':
2.996332,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_458_compressed_75_billie.mp4_frame1250_bottom_start_896_672.png':
44.412960,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500_left_top_start_0_0.png':
7.714864,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500_left__start_0_224.png':
4.108834,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500_left__start_0_448.png':
1.901184,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500_left_bottom_start_0_672.png':
29.596564,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500_top_start_1120_0.png':
22.457378,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500__start_1120_224.png':
41.534275,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500__start_1120_448.png':
28.409122,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500_bottom_start_1120_672.png':
12.829593,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500_top_start_1344_0.png':
9.378506,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500__start_1344_224.png':
6.113030,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500__start_1344_448.png':
14.474883,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500_bottom_start_1344_672.png':
27.238452,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500_right_top_start_1568_0.png':
37.748976,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500_right__start_1568_224.png':
47.100784,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500_right__start_1568_448.png':
35.817049,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500_right_bottom_start_1568_672.png':
31.451198,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500_top_start_224_0.png':
7.778260,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500__start_224_224.png':
6.675356,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500__start_224_448.png':
13.956673,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500_bottom_start_224_672.png':
12.718014,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500_top_start_448_0.png':
7.632823,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500__start_448_224.png':
11.010911,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500__start_448_448.png':
11.980075,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500_bottom_start_448_672.png':
50.339936,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500_top_start_672_0.png':
10.567464,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500__start_672_224.png':
13.149659,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500__start_672_448.png':
4.532896,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500_bottom_start_672_672.png':
29.450640,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500_top_start_896_0.png':
9.303340,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500__start_896_224.png':
9.071908,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500_center__start_896_448.png':
22.108235,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_459_compressed_75_billie.mp4_frame1500_bottom_start_896_672.png':
23.563546,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750_left_top_start_0_0.png':
7.611776,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750_left__start_0_224.png':
28.000832,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750_left__start_0_448.png':
32.184854,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750_left_bottom_start_0_672.png':
35.924091,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750_top_start_1120_0.png':
31.579151,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750__start_1120_224.png':
28.999267,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750__start_1120_448.png':
34.114193,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750_bottom_start_1120_672.png':
38.071204,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750_top_start_1344_0.png':
25.487508,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750__start_1344_224.png':
29.677230,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750__start_1344_448.png':
23.639397,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750_bottom_start_1344_672.png':
34.743219,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750_right_top_start_1568_0.png':
29.238757,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750_right__start_1568_224.png':
22.173195,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750_right__start_1568_448.png':
52.084997,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750_right_bottom_start_1568_672.png':
35.256939,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750_top_start_224_0.png':
28.879457,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750__start_224_224.png':
24.992945,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750__start_224_448.png':
19.998495,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750_bottom_start_224_672.png':
26.156369,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750_top_start_448_0.png':
51.084899,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750__start_448_224.png':
18.721855,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750__start_448_448.png':
48.304106,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750_bottom_start_448_672.png':
21.028202,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750_top_start_672_0.png':
50.568160,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750__start_672_224.png':
55.755092,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750__start_672_448.png':
44.140485,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750_bottom_start_672_672.png':
40.529507,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750_top_start_896_0.png':
40.229766,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750__start_896_224.png':
33.308692,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750_center__start_896_448.png':
30.487753,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_460_compressed_75_billie.mp4_frame1750_bottom_start_896_672.png':
52.304218,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000_left_top_start_0_0.png':
35.741647,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000_left__start_0_224.png':
36.519692,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000_left__start_0_448.png':
37.300202,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000_left_bottom_start_0_672.png':
30.005032,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000_top_start_1120_0.png':
29.207916,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000__start_1120_224.png':
18.644458,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000__start_1120_448.png':
27.169986,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000_bottom_start_1120_672.png':
28.594118,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000_top_start_1344_0.png':
23.078261,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000__start_1344_224.png':
22.049649,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000__start_1344_448.png':
30.217307,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000_bottom_start_1344_672.png':
48.493438,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000_right_top_start_1568_0.png':
34.978457,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000_right__start_1568_224.png':
34.638059,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000_right__start_1568_448.png':
23.140240,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000_right_bottom_start_1568_672.png':
58.528318,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000_top_start_224_0.png':
28.521133,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000__start_224_224.png':
53.363297,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000__start_224_448.png':
33.775732,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000_bottom_start_224_672.png':
63.795826,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000_top_start_448_0.png':
37.897113,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000__start_448_224.png':
44.262012,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000__start_448_448.png':
33.219718,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000_bottom_start_448_672.png':
59.592113,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000_top_start_672_0.png':
54.129371,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000__start_672_224.png':
59.281947,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000__start_672_448.png':
54.108303,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000_bottom_start_672_672.png':
44.613418,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000_top_start_896_0.png':
54.918120,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000__start_896_224.png':
26.122449,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000_center__start_896_448.png':
22.922681,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_461_compressed_75_billie.mp4_frame2000_bottom_start_896_672.png':
16.618273,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_462_compressed_75_billie.mp4_frame2250_left_top_start_0_0.png':
23.197936,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_462_compressed_75_billie.mp4_frame2250_left__start_0_224.png':
20.174759,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_462_compressed_75_billie.mp4_frame2250_left__start_0_448.png':
22.927320,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_462_compressed_75_billie.mp4_frame2250_left_bottom_start_0_672.png':
25.469266,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_462_compressed_75_billie.mp4_frame2250_top_start_1120_0.png':
12.535032,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_462_compressed_75_billie.mp4_frame2250__start_1120_224.png':
9.316843,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_462_compressed_75_billie.mp4_frame2250__start_1120_448.png':
10.974137,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_462_compressed_75_billie.mp4_frame2250_bottom_start_1120_672.png':
35.732482,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_462_compressed_75_billie.mp4_frame2250_top_start_1344_0.png':
44.551078,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_462_compressed_75_billie.mp4_frame2250__start_1344_224.png':
43.744565,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_462_compressed_75_billie.mp4_frame2250__start_1344_448.png':
47.496961,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_462_compressed_75_billie.mp4_frame2250_bottom_start_1344_672.png':
37.512063,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_462_compressed_75_billie.mp4_frame2250_right_top_start_1568_0.png':
45.723521,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_462_compressed_75_billie.mp4_frame2250_right__start_1568_224.png':
27.745700,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_462_compressed_75_billie.mp4_frame2250_right__start_1568_448.png':
14.871626,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_462_compressed_75_billie.mp4_frame2250_right_bottom_start_1568_672.png':
29.005582,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_462_compressed_75_billie.mp4_frame2250_top_start_224_0.png':
26.960301,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_462_compressed_75_billie.mp4_frame2250__start_224_224.png':
40.935505,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_462_compressed_75_billie.mp4_frame2250__start_224_448.png':
32.494378,'/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_462_compressed_75_billie.mp4_frame2250_bottom_start_224_672.png':
